timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-05-01T00:00:00.000Z";"2024-05-01T23:59:59.999Z";"2024-05-01T18:56:00.000Z";"2024-05-01T08:25:00.000Z";"2781";13.1335028392;13.415224174;12.4508644798;13.344388306;445362230.59;7834393616.16;"2024-05-01T23:59:59.999Z"
"2024-04-30T00:00:00.000Z";"2024-04-30T23:59:59.999Z";"2024-04-30T00:57:00.000Z";"2024-04-30T19:19:00.000Z";"2781";14.0738218399;14.1891808753;12.8311166404;13.1335210103;352023290.56;7710679128.87;"2024-04-30T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-04-29T23:59:59.999Z";"2024-04-29T23:27:00.000Z";"2024-04-29T14:07:00.000Z";"2781";13.8080380768;14.1615936179;13.7517700158;14.0737848955;277693637.08;8262740386.34;"2024-04-29T23:59:59.999Z"
"2024-04-28T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-28T03:16:00.000Z";"2024-04-28T23:42:00.000Z";"2781";14.2521300467;14.4225573005;13.7590873587;13.8080690046;216493198.83;8106698746.91;"2024-04-28T23:59:59.999Z"
"2024-04-27T00:00:00.000Z";"2024-04-27T23:59:59.999Z";"2024-04-27T00:25:00.000Z";"2024-04-27T17:03:00.000Z";"2781";14.4809722133;14.5109323466;13.892359653;14.2521300467;307273967.54;8367425129.29;"2024-04-27T23:59:59.999Z"
"2024-04-26T00:00:00.000Z";"2024-04-26T23:59:59.999Z";"2024-04-26T08:23:00.000Z";"2024-04-26T01:23:00.000Z";"2781";14.599360299;14.907396672;14.3835881241;14.4809722133;284590210.4;8501778358.57;"2024-04-26T23:59:59.999Z"
"2024-04-25T00:00:00.000Z";"2024-04-25T23:59:59.999Z";"2024-04-25T05:49:00.000Z";"2024-04-25T13:22:00.000Z";"2781";14.53818353;14.881219808;14.3794623076;14.599360299;338321601.96;8571284000.19;"2024-04-25T23:59:59.999Z"
"2024-04-24T00:00:00.000Z";"2024-04-24T23:59:59.999Z";"2024-04-24T12:10:00.000Z";"2024-04-24T23:07:00.000Z";"2781";15.1966276361;15.6213858168;14.3767862821;14.5378478015;389775169.79;8535367120.9;"2024-04-24T23:59:59.999Z"
"2024-04-23T00:00:00.000Z";"2024-04-23T23:59:59.999Z";"2024-04-23T05:55:00.000Z";"2024-04-23T18:43:00.000Z";"2781";15.4650972804;15.5685093232;15.1335893743;15.1966276361;286424071.9;8921939636.16;"2024-04-23T23:59:59.999Z"
"2024-04-22T00:00:00.000Z";"2024-04-22T23:59:59.999Z";"2024-04-22T04:35:00.000Z";"2024-04-22T00:42:00.000Z";"2781";15.0803779178;16.0149227353;15.0461095663;15.4650972804;402180030.4;9079558156.39;"2024-04-22T23:59:59.999Z"
"2024-04-21T00:00:00.000Z";"2024-04-21T23:59:59.999Z";"2024-04-21T23:07:00.000Z";"2024-04-21T16:42:00.000Z";"2781";14.9645921736;15.0965629616;14.5940500996;15.0804119116;253842937.35;8853689429.99;"2024-04-21T23:59:59.999Z"
"2024-04-20T00:00:00.000Z";"2024-04-20T23:59:59.999Z";"2024-04-20T20:52:00.000Z";"2024-04-20T01:07:00.000Z";"2781";13.9665756041;15.033139779;13.7914198232;14.9645921736;316011013.19;8785711622.97;"2024-04-20T23:59:59.999Z"
"2024-04-19T00:00:00.000Z";"2024-04-19T23:59:59.999Z";"2024-04-19T22:26:00.000Z";"2024-04-19T02:31:00.000Z";"2781";13.8930534439;14.0962255519;12.8074096431;13.9665986429;480090077.26;8199776124.49;"2024-04-19T23:59:59.999Z"
"2024-04-18T00:00:00.000Z";"2024-04-18T23:59:59.999Z";"2024-04-18T22:46:00.000Z";"2024-04-18T08:24:00.000Z";"2781";13.1352660684;13.9540260503;12.8528955743;13.8930534439;348386193.45;8156611266.44;"2024-04-18T23:59:59.999Z"
"2024-04-17T00:00:00.000Z";"2024-04-17T23:59:59.999Z";"2024-04-17T10:34:00.000Z";"2024-04-17T16:08:00.000Z";"2781";13.488026962;13.6007296666;12.7874161925;13.1352035609;376238309.47;7711714320.66;"2024-04-17T23:59:59.999Z"
"2024-04-16T00:00:00.000Z";"2024-04-16T23:59:59.999Z";"2024-04-16T07:39:00.000Z";"2024-04-16T16:26:00.000Z";"2781";13.5829376828;13.7951452001;12.858682822;13.4880323052;420986230.91;7918820230.87;"2024-04-16T23:59:59.999Z"
"2024-04-15T00:00:00.000Z";"2024-04-15T23:59:59.999Z";"2024-04-15T13:22:00.000Z";"2024-04-15T19:07:00.000Z";"2781";14.1198060539;14.655648853;13.2843050974;13.5825725901;563637577.71;7974542312.27;"2024-04-15T23:59:59.999Z"
"2024-04-14T00:00:00.000Z";"2024-04-14T23:59:59.999Z";"2024-04-14T23:23:00.000Z";"2024-04-14T03:16:00.000Z";"2781";13.3458252925;14.2304668359;12.7814047632;14.1197496162;727188553.01;8289737717.06;"2024-04-14T23:59:59.999Z"
"2024-04-13T00:00:00.000Z";"2024-04-13T23:59:59.999Z";"2024-04-13T05:25:00.000Z";"2024-04-13T21:31:00.000Z";"2781";15.1571987582;15.3891601506;11.9996711633;13.3458252925;1021815307.7;7835333634.89;"2024-04-13T23:59:59.999Z"
"2024-04-12T00:00:00.000Z";"2024-04-12T23:59:59.999Z";"2024-04-12T06:15:00.000Z";"2024-04-12T18:37:00.000Z";"2781";17.5500209866;17.854309461;14.0313601523;15.1571010112;943280037.92;8898790943.1;"2024-04-12T23:59:59.999Z"
"2024-04-11T00:00:00.000Z";"2024-04-11T23:59:59.999Z";"2024-04-11T20:38:00.000Z";"2024-04-11T14:32:00.000Z";"2781";17.4253749534;17.6112048857;17.0397475251;17.5500209866;266199103.69;10303616802.67;"2024-04-11T23:59:59.999Z"
"2024-04-10T00:00:00.000Z";"2024-04-10T23:59:59.999Z";"2024-04-10T06:32:00.000Z";"2024-04-10T12:45:00.000Z";"2781";17.3627370218;17.5676172803;16.9898394146;17.4253474228;369699834.88;10230437120.29;"2024-04-10T23:59:59.999Z"
"2024-04-09T00:00:00.000Z";"2024-04-09T23:59:59.999Z";"2024-04-09T00:19:00.000Z";"2024-04-09T15:14:00.000Z";"2781";18.1005975866;18.1611009173;17.2804586534;17.3627370218;351149960.04;10193662392.45;"2024-04-09T23:59:59.999Z"
"2024-04-08T00:00:00.000Z";"2024-04-08T23:59:59.999Z";"2024-04-08T11:13:00.000Z";"2024-04-08T04:40:00.000Z";"2781";17.9221328197;18.6513956672;17.570820143;18.1006478288;411741273.25;10626860308.3;"2024-04-08T23:59:59.999Z"
"2024-04-07T00:00:00.000Z";"2024-04-07T23:59:59.999Z";"2024-04-07T23:49:00.000Z";"2024-04-07T00:31:00.000Z";"2781";17.5742260653;17.9354137098;17.5172675797;17.9221427207;236284729.19;10522083648.91;"2024-04-07T23:59:59.999Z"
"2024-04-06T00:00:00.000Z";"2024-04-06T23:59:59.999Z";"2024-04-06T23:10:00.000Z";"2024-04-06T00:14:00.000Z";"2781";17.3474978344;17.6576342831;17.2937446245;17.5742260653;215699149.99;10317827603.66;"2024-04-06T23:59:59.999Z"
"2024-04-05T00:00:00.000Z";"2024-04-05T23:59:59.999Z";"2024-04-05T00:01:00.000Z";"2024-04-05T12:08:00.000Z";"2781";17.7939044382;17.7962747026;16.901479302;17.3474978344;359156923.62;10184715466.02;"2024-04-05T23:59:59.999Z"
"2024-04-04T00:00:00.000Z";"2024-04-04T23:59:59.999Z";"2024-04-04T18:08:00.000Z";"2024-04-04T04:27:00.000Z";"2781";17.7066238135;18.2490709481;17.4305112594;17.7939174845;360515168.44;10446800769.91;"2024-04-04T23:59:59.999Z"
"2024-04-03T00:00:00.000Z";"2024-04-03T23:59:59.999Z";"2024-04-03T02:03:00.000Z";"2024-04-03T21:22:00.000Z";"2781";17.9630586053;18.2841569735;17.4198181519;17.7066152612;402877117.37;10395558317.74;"2024-04-03T23:59:59.999Z"
"2024-04-02T00:00:00.000Z";"2024-04-02T23:59:59.999Z";"2024-04-02T07:29:00.000Z";"2024-04-02T02:44:00.000Z";"2781";18.3802510987;18.4712097309;17.5470305875;17.963333528;682013853.74;10546111176.43;"2024-04-02T23:59:59.999Z"
"2024-04-01T00:00:00.000Z";"2024-04-01T23:59:59.999Z";"2024-04-01T03:05:00.000Z";"2024-04-01T18:16:00.000Z";"2781";19.1377420534;19.2686878264;17.8850512935;18.3802634848;434693139.17;10791044876.98;"2024-04-01T23:59:59.999Z"
"2024-03-31T00:00:00.000Z";"2024-03-31T23:59:59.999Z";"2024-03-31T06:15:00.000Z";"2024-03-31T00:15:00.000Z";"2781";18.9430304733;19.33513208;18.9057372451;19.1377277724;295415720.57;11235767794.09;"2024-03-31T23:59:59.999Z"
"2024-03-30T00:00:00.000Z";"2024-03-30T23:59:59.999Z";"2024-03-30T14:10:00.000Z";"2024-03-30T03:56:00.000Z";"2781";18.9933506187;19.2941993633;18.8089548828;18.9430419745;299629003.13;11121452631.16;"2024-03-30T23:59:59.999Z"
"2024-03-29T00:00:00.000Z";"2024-03-29T23:59:59.999Z";"2024-03-29T15:07:00.000Z";"2024-03-29T07:56:00.000Z";"2781";19.160271682;19.2799916384;18.7616727792;18.9934386995;323576664.49;11150995587.02;"2024-03-29T23:59:59.999Z"
"2024-03-28T00:00:00.000Z";"2024-03-28T23:59:59.999Z";"2024-03-28T09:19:00.000Z";"2024-03-28T03:49:00.000Z";"2781";19.3018539839;19.769562577;19.0586425336;19.1607131546;383326986.69;11248994938.39;"2024-03-28T23:59:59.999Z"
"2024-03-27T00:00:00.000Z";"2024-03-27T23:59:59.999Z";"2024-03-27T01:19:00.000Z";"2024-03-27T19:01:00.000Z";"2781";20.0106855667;20.1717522496;19.0182342667;19.302182193;482866400.46;11332117903.62;"2024-03-27T23:59:59.999Z"
"2024-03-26T00:00:00.000Z";"2024-03-26T23:59:59.999Z";"2024-03-26T12:32:00.000Z";"2024-03-26T00:06:00.000Z";"2781";19.3597118199;20.7088020933;19.3517723275;20.0106763075;584522231.12;11748272904.97;"2024-03-26T23:59:59.999Z"
"2024-03-25T00:00:00.000Z";"2024-03-25T23:59:59.999Z";"2024-03-25T18:57:00.000Z";"2024-03-25T01:01:00.000Z";"2781";18.5326699331;19.4717006286;18.3969102127;19.3597118199;441562578.07;11366086237.44;"2024-03-25T23:59:59.999Z"
"2024-03-24T00:00:00.000Z";"2024-03-24T23:59:59.999Z";"2024-03-24T23:16:00.000Z";"2024-03-24T04:41:00.000Z";"2781";18.0722267739;18.6226947686;17.9986811066;18.5326699331;269868132.01;10880529970.15;"2024-03-24T23:59:59.999Z"
"2024-03-23T00:00:00.000Z";"2024-03-23T23:59:59.999Z";"2024-03-23T07:22:00.000Z";"2024-03-23T03:40:00.000Z";"2781";18.2931723789;18.4637128731;17.945195084;18.0722173367;331799169.83;10610203804.96;"2024-03-23T23:59:59.999Z"
"2024-03-22T00:00:00.000Z";"2024-03-22T23:59:59.999Z";"2024-03-22T00:16:00.000Z";"2024-03-22T14:55:00.000Z";"2781";18.4328483669;18.5447794255;17.3621713458;18.2906644276;497883211.16;10739920963.16;"2024-03-22T23:59:59.999Z"
"2024-03-21T00:00:00.000Z";"2024-03-21T23:59:59.999Z";"2024-03-21T17:11:00.000Z";"2024-03-21T05:23:00.000Z";"2781";18.406482649;18.885072753;17.9473518191;18.4313844893;552786830.31;10821924731.55;"2024-03-21T23:59:59.999Z"
"2024-03-20T00:00:00.000Z";"2024-03-20T23:59:59.999Z";"2024-03-20T22:07:00.000Z";"2024-03-20T05:28:00.000Z";"2781";16.8092955398;18.4975462308;16.3376586871;18.406482649;781775323.6;10806445419.36;"2024-03-20T23:59:59.999Z"
"2024-03-19T00:00:00.000Z";"2024-03-19T23:59:59.999Z";"2024-03-19T00:22:00.000Z";"2024-03-19T23:27:00.000Z";"2781";18.3243538585;18.4415810084;16.5395624303;16.8092955398;935598925.62;9868736914.74;"2024-03-19T23:59:59.999Z"
"2024-03-18T00:00:00.000Z";"2024-03-18T23:59:59.999Z";"2024-03-18T07:50:00.000Z";"2024-03-18T19:07:00.000Z";"2781";18.6744979444;19.4734783086;18.0713724512;18.3243538585;728929956.22;10758227608.91;"2024-03-18T23:59:59.999Z"
"2024-03-17T00:00:00.000Z";"2024-03-17T23:59:59.999Z";"2024-03-17T22:44:00.000Z";"2024-03-17T07:25:00.000Z";"2781";18.1262893857;18.7988645686;17.4630888801;18.6744979444;546519269.58;10963797191.39;"2024-03-17T23:59:59.999Z"
"2024-03-16T00:00:00.000Z";"2024-03-16T23:59:59.999Z";"2024-03-16T01:46:00.000Z";"2024-03-16T23:19:00.000Z";"2781";19.6057411972;19.8168155565;17.858531957;18.1262893857;655756726.07;10641943962.77;"2024-03-16T23:59:59.999Z"
"2024-03-15T00:00:00.000Z";"2024-03-15T23:59:59.999Z";"2024-03-15T00:07:00.000Z";"2024-03-15T09:15:00.000Z";"2781";20.9063741239;20.976298159;18.6814511992;19.6053870155;993744389.16;11510530077.57;"2024-03-15T23:59:59.999Z"
"2024-03-14T00:00:00.000Z";"2024-03-14T23:59:59.999Z";"2024-03-14T12:16:00.000Z";"2024-03-14T19:45:00.000Z";"2781";20.7689110758;21.9269252322;20.013766512;20.9062928116;1248029436.9;12274131630.41;"2024-03-14T23:59:59.999Z"
"2024-03-13T00:00:00.000Z";"2024-03-13T23:59:59.999Z";"2024-03-13T07:22:00.000Z";"2024-03-13T15:08:00.000Z";"2781";20.6657336871;20.9472080544;20.261915717;20.7681894298;571777047.09;12193427078.96;"2024-03-13T23:59:59.999Z"
"2024-03-12T00:00:00.000Z";"2024-03-12T23:59:59.999Z";"2024-03-12T00:26:00.000Z";"2024-03-12T17:24:00.000Z";"2781";21.2903634735;21.3234866136;19.7499787873;20.6667741874;824857503.48;12132851637.1;"2024-03-12T23:59:59.999Z"
"2024-03-11T00:00:00.000Z";"2024-03-11T23:59:59.999Z";"2024-03-11T00:07:00.000Z";"2024-03-11T16:31:00.000Z";"2781";21.7535388881;22.8252490875;20.9675339162;21.2896131684;1265727283.85;12499571766.23;"2024-03-11T23:59:59.999Z"
"2024-03-10T00:00:00.000Z";"2024-03-10T23:59:59.999Z";"2024-03-10T23:37:00.000Z";"2024-03-10T14:46:00.000Z";"2781";20.0285325759;21.9432029639;19.5203500522;21.7546118939;696612444.07;12771502038.44;"2024-03-10T23:59:59.999Z"
"2024-03-09T00:00:00.000Z";"2024-03-09T23:59:59.999Z";"2024-03-09T16:40:00.000Z";"2024-03-09T00:09:00.000Z";"2781";19.7413840603;20.3435494659;19.7199039204;20.0285257858;414335239.86;11758750883.53;"2024-03-09T23:59:59.999Z"
"2024-03-08T00:00:00.000Z";"2024-03-08T23:59:59.999Z";"2024-03-08T01:12:00.000Z";"2024-03-08T16:17:00.000Z";"2781";20.1268587883;20.3903886611;19.3212242767;19.7413522447;590191571.91;11590165998.5;"2024-03-08T23:59:59.999Z"
"2024-03-07T00:00:00.000Z";"2024-03-07T23:59:59.999Z";"2024-03-07T01:37:00.000Z";"2024-03-07T06:14:00.000Z";"2781";20.0759661611;20.3395837334;19.6430404673;20.1274266792;534632275.51;11816478199.91;"2024-03-07T23:59:59.999Z"
"2024-03-06T00:00:00.000Z";"2024-03-06T23:59:59.999Z";"2024-03-06T22:31:00.000Z";"2024-03-06T03:01:00.000Z";"2781";19.0120672639;20.1459682196;18.4274543627;20.0759661611;709851912.68;11786599139.98;"2024-03-06T23:59:59.999Z"
"2024-03-05T00:00:00.000Z";"2024-03-05T23:59:59.999Z";"2024-03-05T05:49:00.000Z";"2024-03-05T19:59:00.000Z";"2781";20.4491015068;20.9923667152;17.2087169505;19.0105214808;1277388780.67;11161984128.91;"2024-03-05T23:59:59.999Z"
"2024-03-04T00:00:00.000Z";"2024-03-04T23:59:59.999Z";"2024-03-04T00:40:00.000Z";"2024-03-04T18:31:00.000Z";"2781";20.5127782974;20.861109764;19.9164928254;20.4487572773;722955367.82;12005464793.31;"2024-03-04T23:59:59.999Z"
"2024-03-03T00:00:00.000Z";"2024-03-03T23:59:59.999Z";"2024-03-03T00:46:00.000Z";"2024-03-03T07:34:00.000Z";"2781";21.4212778322;21.4897630407;20.0821590735;20.5130176022;649140532.38;12043192028.15;"2024-03-03T23:59:59.999Z"
"2024-03-02T00:00:00.000Z";"2024-03-02T23:59:59.999Z";"2024-03-02T17:07:00.000Z";"2024-03-02T01:31:00.000Z";"2781";20.0610246752;21.676810793;20.025986613;21.4215992275;882798169.02;12576620273.53;"2024-03-02T23:59:59.999Z"
"2024-03-01T00:00:00.000Z";"2024-03-01T23:59:59.999Z";"2024-03-01T23:34:00.000Z";"2024-03-01T00:00:00.000Z";"2781";19.2840387825;20.0842262713;19.2840387825;20.0609071986;478178079.59;11777758023.55;"2024-03-01T23:59:59.999Z"
"2024-02-29T00:00:00.000Z";"2024-02-29T23:59:59.999Z";"2024-02-29T09:11:00.000Z";"2024-02-29T22:46:00.000Z";"2781";19.4340707928;20.4159464456;18.8555335025;19.28771477;832935351.95;11323816771.59;"2024-02-29T23:59:59.999Z"
"2024-02-28T00:00:00.000Z";"2024-02-28T23:59:59.999Z";"2024-02-28T14:04:00.000Z";"2024-02-28T18:27:00.000Z";"2781";19.0350300115;20.6235157363;18.4880451081;19.4317854845;1212477257.74;11408400683.79;"2024-02-28T23:59:59.999Z"
"2024-02-27T00:00:00.000Z";"2024-02-27T23:59:59.999Z";"2024-02-27T10:55:00.000Z";"2024-02-27T16:15:00.000Z";"2781";19.11561491;19.3529346744;18.7764821893;19.0364267008;477370752.55;11176285553.58;"2024-02-27T23:59:59.999Z"
"2024-02-26T00:00:00.000Z";"2024-02-26T23:59:59.999Z";"2024-02-26T20:53:00.000Z";"2024-02-26T09:58:00.000Z";"2781";18.7041087671;19.26122511;18.1741825587;19.1162573944;452194269.37;11223154151.43;"2024-02-26T23:59:59.999Z"
"2024-02-25T00:00:00.000Z";"2024-02-25T23:59:59.999Z";"2024-02-25T20:17:00.000Z";"2024-02-25T09:26:00.000Z";"2781";18.5267963374;18.8228569369;18.3905176262;18.7046353746;249814542.57;10981490875.76;"2024-02-25T23:59:59.999Z"
"2024-02-24T00:00:00.000Z";"2024-02-24T23:59:59.999Z";"2024-02-24T22:29:00.000Z";"2024-02-24T02:06:00.000Z";"2781";17.9390929129;18.5500906727;17.7943117177;18.5263598684;274343168.43;10876825331.34;"2024-02-24T23:59:59.999Z"
"2024-02-23T00:00:00.000Z";"2024-02-23T23:59:59.999Z";"2024-02-23T01:19:00.000Z";"2024-02-23T16:17:00.000Z";"2781";18.1120763141;18.2512421877;17.6660024382;17.9390979546;438465710.64;10532043879.09;"2024-02-23T23:59:59.999Z"
"2024-02-22T00:00:00.000Z";"2024-02-22T23:59:59.999Z";"2024-02-22T09:53:00.000Z";"2024-02-22T23:47:00.000Z";"2781";18.583707936;18.9992447707;18.0905389014;18.1129540393;426909233.18;10634114781.31;"2024-02-22T23:59:59.999Z"
"2024-02-21T00:00:00.000Z";"2024-02-21T23:59:59.999Z";"2024-02-21T00:00:00.000Z";"2024-02-21T18:31:00.000Z";"2781";19.2951879538;19.2951879538;18.0488029136;18.5822545534;495965298.18;10909641099.25;"2024-02-21T23:59:59.999Z"
"2024-02-20T00:00:00.000Z";"2024-02-20T23:59:59.999Z";"2024-02-20T00:21:00.000Z";"2024-02-20T17:25:00.000Z";"2781";19.8203610006;19.8693542376;18.7067499241;19.2951953168;568223480.1;11328208600.4;"2024-02-20T23:59:59.999Z"
"2024-02-19T00:00:00.000Z";"2024-02-19T23:59:59.999Z";"2024-02-19T08:02:00.000Z";"2024-02-19T14:08:00.000Z";"2781";20.0985545959;20.2176043034;19.6984683604;19.8206068734;454015884.37;11636677709.74;"2024-02-19T23:59:59.999Z"
"2024-02-18T00:00:00.000Z";"2024-02-18T23:59:59.999Z";"2024-02-18T22:41:00.000Z";"2024-02-18T02:58:00.000Z";"2781";20.0343621853;20.3432922372;19.8066901809;20.0965078826;356118168.45;11798659184.07;"2024-02-18T23:59:59.999Z"
"2024-02-17T00:00:00.000Z";"2024-02-17T23:59:59.999Z";"2024-02-17T21:56:00.000Z";"2024-02-17T15:11:00.000Z";"2781";19.572494833;20.2472165417;19.3034554031;20.0346072745;427306997.62;11762317338.88;"2024-02-17T23:59:59.999Z"
"2024-02-16T00:00:00.000Z";"2024-02-16T23:59:59.999Z";"2024-02-16T06:29:00.000Z";"2024-02-16T18:08:00.000Z";"2781";19.9490894113;20.3017654787;19.2764484828;19.5723542061;489684939.08;11490928576.12;"2024-02-16T23:59:59.999Z"
"2024-02-15T00:00:00.000Z";"2024-02-15T23:59:59.999Z";"2024-02-15T00:49:00.000Z";"2024-02-15T16:17:00.000Z";"2781";20.2777011362;20.5103054841;19.7077407222;19.9493801555;544567669.69;11712280499.84;"2024-02-15T23:59:59.999Z"
"2024-02-14T00:00:00.000Z";"2024-02-14T23:59:59.999Z";"2024-02-14T09:53:00.000Z";"2024-02-14T00:45:00.000Z";"2781";19.8870856438;20.4195778603;19.7454042889;20.2779418772;543487979.45;11905179076.97;"2024-02-14T23:59:59.999Z"
